#(id,from,to,speed,planTime, priority, preset)
(81906, 1193, 1483, 14, 30, 0, 0)
(56096, 831, 65, 6, 31, 0, 0)
(13299, 794, 820, 10, 19, 0, 1)
(61473, 904, 768, 4, 22, 0, 0)
(17086, 52, 1369, 8, 46, 0, 0)
(31967, 915, 865, 8, 40, 0, 0)
(108839, 29, 1024, 4, 20, 0, 1)
(40888, 733, 1382, 16, 41, 1, 0)
(108966, 1956, 483, 4, 47, 0, 0)
(70286, 264, 1011, 8, 31, 0, 1)
(83853, 1183, 362, 10, 15, 0, 0)
(52587, 264, 794, 10, 31, 1, 0)
(27944, 940, 580, 14, 15, 0, 0)
(73298, 1083, 733, 8, 48, 0, 0)
(93885, 1183, 362, 4, 37, 0, 1)
(64645, 771, 1666, 4, 30, 0, 0)
(77728, 876, 193, 8, 26, 0, 1)
(26257, 477, 1011, 12, 15, 0, 1)
(80788, 966, 1024, 16, 13, 0, 0)
(50473, 1699, 1278, 8, 20, 0, 0)
(51778, 372, 1535, 6, 37, 0, 1)
(88880, 1024, 1807, 16, 45, 0, 0)
(20826, 1233, 1983, 4, 11, 1, 0)
(51461, 519, 543, 12, 34, 0, 0)
(56963, 622, 1982, 16, 17, 1, 0)
(93535, 1703, 733, 8, 32, 0, 0)
(12646, 519, 1784, 14, 42, 0, 0)
(47366, 831, 65, 16, 45, 0, 0)
(78615, 127, 532, 4, 20, 0, 0)
(15643, 1180, 25, 4, 5, 0, 1)
(84404, 1369, 966, 16, 12, 0, 0)
(59928, 418, 511, 4, 6, 0, 0)
(43474, 435, 812, 14, 32, 0, 0)
(80705, 1218, 65, 6, 24, 1, 0)
(100410, 25, 293, 14, 7, 1, 0)
(45088, 812, 778, 16, 20, 0, 0)
(108405, 1703, 222, 12, 19, 0, 1)
(11288, 917, 1431, 12, 36, 0, 0)
(103721, 1431, 1857, 6, 36, 0, 0)
(49623, 1658, 917, 14, 6, 0, 0)
(38859, 1983, 843, 14, 11, 0, 1)
(62072, 1947, 820, 16, 9, 0, 0)
(15151, 534, 733, 16, 34, 1, 0)
(97318, 736, 263, 8, 19, 0, 0)
(71602, 1658, 1888, 10, 23, 0, 0)
(65434, 95, 1500, 16, 29, 0, 0)
(91832, 778, 812, 10, 21, 0, 0)
(90917, 69, 1956, 10, 21, 0, 1)
(41591, 712, 812, 16, 44, 0, 0)
(83558, 512, 1412, 16, 10, 0, 0)
(102615, 1857, 166, 12, 21, 0, 0)
(35736, 1045, 1009, 4, 11, 0, 0)
(103361, 127, 1833, 14, 36, 0, 0)
(44951, 1382, 733, 8, 43, 0, 0)
(42655, 826, 624, 12, 45, 0, 0)
(13973, 1821, 1233, 16, 5, 0, 0)
(23450, 418, 1833, 10, 1, 0, 0)
(10274, 751, 543, 16, 24, 0, 1)
(59617, 193, 1025, 4, 49, 0, 0)
(51246, 147, 1658, 10, 36, 0, 0)
(94288, 25, 773, 8, 24, 0, 0)
(54061, 1944, 1974, 14, 19, 0, 0)
(72063, 558, 940, 10, 41, 0, 0)
(108485, 1840, 1386, 10, 3, 0, 1)
(58275, 565, 736, 10, 21, 0, 0)
(95290, 6, 759, 4, 25, 0, 0)
(58509, 1434, 532, 6, 1, 0, 0)
(11795, 1956, 516, 10, 41, 0, 0)
(14596, 1515, 1233, 8, 29, 0, 0)
(51158, 759, 1666, 10, 33, 0, 0)
(30610, 1846, 1457, 12, 11, 0, 0)
(66814, 827, 865, 14, 45, 0, 0)
(75585, 671, 865, 16, 8, 0, 0)
(24440, 1833, 127, 12, 16, 0, 0)
(70893, 534, 149, 8, 43, 0, 0)
(12656, 932, 635, 4, 21, 0, 0)
(101966, 166, 1386, 12, 43, 0, 0)
(36910, 1278, 759, 10, 4, 0, 0)
(93577, 1658, 736, 4, 13, 0, 0)
(19940, 580, 940, 12, 27, 1, 1)
(42969, 201, 1983, 10, 41, 0, 0)
(78861, 1784, 483, 10, 2, 0, 1)
(103434, 1024, 932, 8, 7, 0, 0)
(89944, 1966, 490, 14, 9, 0, 0)
(35481, 74, 1386, 10, 19, 0, 0)
(53272, 1024, 1551, 16, 38, 0, 0)
(37150, 1434, 1369, 12, 25, 0, 0)
(57520, 671, 865, 10, 9, 0, 1)
(55620, 624, 216, 6, 43, 0, 0)
(22925, 1020, 546, 16, 19, 0, 0)
(68221, 293, 264, 8, 31, 0, 0)
(49202, 483, 1009, 4, 8, 1, 0)
(91502, 1603, 222, 12, 32, 0, 0)
(37432, 1434, 532, 8, 47, 0, 0)
(11776, 1982, 246, 10, 25, 0, 1)
(82176, 712, 757, 14, 20, 0, 1)
(24898, 490, 1412, 6, 40, 0, 1)
(62297, 29, 1006, 4, 41, 0, 0)
(80584, 613, 127, 12, 14, 0, 0)
(73859, 1956, 193, 16, 45, 1, 0)
(78220, 733, 543, 8, 41, 0, 1)
(91793, 372, 1369, 10, 29, 0, 0)
(10955, 293, 25, 10, 44, 0, 1)
(89251, 827, 1412, 14, 12, 1, 0)
(74320, 1423, 733, 10, 6, 0, 0)
(61296, 940, 812, 10, 25, 0, 0)
(101686, 1423, 733, 6, 39, 0, 0)
(56118, 127, 1833, 6, 30, 0, 1)
(74356, 246, 624, 12, 14, 0, 0)
(40499, 125, 127, 4, 4, 0, 0)
(81333, 744, 695, 12, 21, 0, 0)
(93454, 264, 490, 16, 31, 1, 0)
(75362, 1594, 1412, 4, 19, 0, 0)
(34900, 771, 1623, 4, 7, 0, 0)
(88893, 915, 1233, 4, 14, 0, 1)
(43258, 202, 1009, 16, 19, 0, 1)
(43038, 6, 768, 8, 17, 0, 1)
(90455, 483, 260, 10, 47, 1, 0)
(65514, 827, 1658, 4, 34, 0, 0)
(25640, 1631, 260, 6, 6, 0, 0)
(72186, 1983, 843, 4, 18, 0, 0)
(38269, 671, 1457, 16, 10, 0, 1)
(82495, 127, 613, 10, 29, 0, 0)
(89244, 1483, 546, 16, 7, 0, 1)
(80248, 1827, 1009, 8, 33, 0, 0)
(40914, 534, 733, 12, 14, 0, 0)
(30303, 1920, 65, 14, 6, 0, 0)
(75891, 827, 166, 16, 39, 0, 0)
(43686, 1431, 917, 6, 37, 0, 0)
(87642, 1183, 757, 16, 44, 0, 1)
(106232, 826, 1009, 8, 47, 0, 0)
(75002, 1551, 543, 4, 14, 1, 0)
(70024, 435, 490, 10, 27, 1, 0)
(34890, 201, 580, 12, 3, 0, 1)
(59869, 820, 1974, 8, 38, 0, 0)
(26498, 1483, 1784, 4, 27, 0, 0)
(79606, 1846, 1412, 6, 5, 0, 0)
(81543, 512, 263, 16, 13, 0, 0)
(109619, 69, 1006, 12, 19, 0, 0)
(21857, 1412, 1557, 8, 24, 0, 0)
(84127, 1180, 25, 4, 47, 0, 0)
(108445, 1009, 667, 6, 49, 0, 0)
(83773, 622, 624, 10, 3, 0, 0)
(35741, 69, 260, 12, 32, 0, 0)
(36204, 1457, 1857, 6, 14, 0, 0)
(29579, 778, 812, 12, 44, 0, 1)
(95786, 613, 695, 10, 48, 0, 1)
(36092, 558, 1666, 6, 2, 0, 0)
(44090, 777, 695, 14, 48, 0, 1)
(89126, 826, 624, 12, 2, 0, 1)
(53111, 1774, 260, 4, 6, 0, 0)
(66808, 1706, 1977, 10, 32, 0, 0)
(21200, 751, 1104, 16, 44, 0, 0)
(57851, 424, 52, 6, 48, 1, 0)
(89415, 1369, 216, 10, 10, 0, 0)
(108563, 519, 546, 6, 10, 1, 0)
(56035, 1483, 1025, 4, 7, 0, 0)
(31617, 478, 1024, 10, 24, 0, 0)
(71005, 1422, 1760, 6, 1, 0, 1)
(14469, 826, 1009, 16, 45, 0, 0)
(34858, 695, 1487, 8, 4, 0, 0)
(104926, 826, 1009, 12, 27, 0, 0)
(36169, 915, 1457, 16, 48, 0, 0)
(93793, 982, 65, 8, 47, 0, 0)
(96737, 29, 532, 4, 20, 0, 0)
(66942, 1977, 819, 12, 43, 0, 1)
(60017, 519, 1024, 6, 5, 0, 0)
(64368, 1278, 768, 8, 1, 0, 0)
(19177, 558, 1666, 6, 28, 0, 1)
(54208, 931, 1233, 4, 36, 0, 0)
(27431, 1423, 733, 12, 4, 0, 0)
(79912, 826, 1009, 12, 45, 0, 0)
(63304, 671, 264, 16, 25, 0, 0)
(82203, 781, 546, 16, 27, 0, 0)
(58306, 1911, 733, 6, 5, 0, 0)
(88727, 779, 532, 8, 27, 0, 0)
(73382, 712, 1888, 16, 47, 0, 0)
(19649, 202, 546, 14, 13, 0, 0)
(25994, 917, 1944, 14, 26, 0, 0)
(36932, 515, 1386, 6, 38, 0, 0)
(77288, 1827, 532, 12, 45, 0, 1)
(60303, 1431, 768, 10, 36, 0, 0)
(91245, 1631, 1025, 6, 9, 0, 0)
(80669, 1977, 1104, 12, 9, 0, 1)
(48372, 1557, 1412, 6, 22, 0, 0)
(59514, 424, 733, 6, 22, 0, 0)
(77839, 1183, 757, 4, 26, 0, 0)
(21599, 390, 820, 4, 36, 0, 0)
(20597, 794, 820, 6, 45, 0, 0)
(16565, 773, 264, 10, 45, 0, 1)
(47766, 1218, 65, 16, 38, 0, 0)
(41835, 622, 1784, 16, 1, 0, 0)
(51088, 966, 543, 6, 27, 0, 0)
(91147, 25, 1180, 10, 3, 0, 0)
(71500, 1423, 733, 14, 25, 0, 0)
(16632, 1104, 222, 4, 45, 1, 0)
(51077, 1193, 751, 8, 21, 0, 1)
(52675, 1774, 1009, 4, 44, 0, 1)
(51007, 1471, 1369, 10, 3, 0, 0)
(25407, 1603, 222, 14, 45, 0, 0)
(58688, 619, 733, 16, 11, 0, 0)
(99911, 744, 733, 6, 41, 0, 0)
(63912, 1631, 819, 6, 42, 0, 0)
(62450, 515, 1983, 16, 33, 0, 1)
(48130, 1658, 771, 14, 31, 0, 0)
(73673, 1983, 6, 4, 5, 0, 1)
(28843, 1857, 940, 10, 46, 0, 0)
(11964, 1209, 773, 16, 18, 0, 0)
(35749, 1920, 812, 8, 39, 0, 1)
(94605, 69, 1956, 4, 22, 0, 1)
(102018, 1471, 744, 8, 48, 0, 0)
(89788, 424, 1471, 8, 31, 0, 0)
(29861, 1030, 25, 16, 45, 0, 0)
(13796, 69, 969, 6, 25, 0, 0)
(23566, 736, 565, 14, 11, 0, 1)
(101068, 695, 1024, 4, 34, 0, 0)
(103175, 1784, 216, 6, 38, 0, 0)
(24877, 362, 940, 16, 47, 0, 1)
(78266, 819, 222, 8, 1, 0, 0)
(45461, 819, 695, 16, 15, 1, 0)
(42676, 1888, 1658, 16, 32, 0, 0)
(81348, 1603, 127, 8, 28, 1, 0)
(69713, 622, 543, 16, 26, 0, 0)
(57466, 1666, 1983, 16, 23, 0, 0)
(29024, 1846, 1457, 16, 5, 0, 0)
(52273, 1218, 65, 10, 45, 0, 1)
(13830, 1193, 751, 4, 48, 0, 0)
(15557, 490, 963, 4, 39, 0, 0)
(55647, 768, 263, 12, 42, 0, 0)
(96322, 1760, 820, 16, 30, 0, 0)
(47103, 490, 843, 4, 23, 0, 0)
(58065, 166, 917, 8, 38, 0, 0)
(70461, 1183, 362, 6, 28, 0, 1)
(98310, 624, 55, 16, 21, 0, 0)
(101884, 1623, 757, 12, 38, 0, 0)
(46269, 613, 149, 14, 3, 0, 0)
(105870, 1557, 1412, 10, 18, 0, 1)
(85992, 759, 1966, 4, 3, 0, 0)
(39263, 477, 759, 6, 1, 0, 0)
(55419, 1483, 546, 10, 18, 0, 0)
(95913, 1821, 1233, 16, 34, 0, 0)
(62943, 940, 1857, 6, 10, 0, 0)
(25601, 1006, 483, 4, 31, 0, 0)
(59699, 1966, 1386, 12, 1, 0, 0)
(22795, 214, 65, 8, 15, 1, 1)
(76193, 883, 940, 16, 10, 0, 0)
(33951, 557, 546, 14, 46, 0, 0)
(88092, 1431, 362, 8, 3, 0, 0)
(104954, 1209, 65, 8, 19, 0, 0)
(85454, 201, 580, 4, 38, 0, 1)
(66221, 1966, 1011, 4, 10, 0, 0)
(35919, 779, 1009, 10, 4, 0, 0)
(102887, 736, 865, 8, 33, 0, 0)
(67689, 1944, 490, 10, 49, 0, 0)
(62627, 435, 768, 12, 23, 0, 0)
(26335, 74, 65, 14, 34, 0, 1)
(101973, 1982, 519, 16, 29, 0, 0)
(28177, 246, 1009, 12, 38, 0, 0)
(45597, 733, 1024, 10, 33, 0, 0)
(27755, 1011, 940, 4, 33, 0, 0)
(102623, 940, 65, 10, 38, 1, 0)
(72021, 25, 757, 8, 28, 0, 1)
(94533, 1784, 1631, 10, 37, 0, 0)
(68710, 1218, 65, 8, 35, 0, 0)
(32344, 982, 1983, 16, 42, 0, 0)
(55676, 771, 1412, 4, 33, 0, 1)
(70742, 1982, 1551, 4, 46, 0, 0)
(98167, 779, 532, 12, 47, 0, 0)
(10453, 1703, 222, 6, 38, 0, 0)
(26315, 1920, 812, 8, 15, 0, 0)
(74709, 1840, 580, 14, 9, 0, 0)
(59885, 532, 779, 4, 13, 1, 0)
(81025, 1233, 490, 16, 45, 0, 0)
(101297, 1179, 1233, 4, 42, 0, 1)
(91675, 1977, 546, 4, 3, 0, 1)
(28969, 667, 1006, 12, 3, 0, 0)
(57980, 865, 1594, 8, 48, 0, 0)
(49476, 222, 546, 6, 13, 0, 0)
(46349, 1623, 812, 4, 32, 1, 1)
(92447, 781, 1009, 8, 22, 0, 0)
(58370, 777, 1320, 4, 45, 0, 0)
(46455, 95, 768, 12, 27, 0, 0)
(86992, 969, 1320, 6, 14, 0, 0)
(61824, 478, 1193, 8, 28, 0, 0)
(46730, 826, 1009, 8, 44, 0, 0)
(23035, 1422, 1386, 12, 45, 0, 0)
(104610, 6, 65, 4, 29, 0, 0)
(22623, 1631, 424, 10, 49, 1, 1)
(94403, 622, 1024, 10, 42, 1, 1)
(57460, 515, 812, 4, 23, 0, 0)
(108475, 744, 149, 16, 14, 0, 0)
(39736, 1807, 1006, 6, 28, 0, 0)
(107132, 149, 543, 4, 44, 0, 0)
(71933, 757, 820, 6, 13, 0, 1)
(26449, 543, 1631, 16, 1, 0, 0)
(32937, 1974, 1457, 4, 46, 0, 0)
(56855, 1179, 264, 10, 43, 0, 1)
(89870, 883, 1233, 14, 7, 0, 0)
(18190, 1382, 1320, 14, 10, 0, 1)
(35179, 1457, 1386, 14, 17, 0, 0)
(87028, 1963, 1807, 12, 32, 1, 0)
(69151, 1218, 65, 6, 7, 1, 0)
(67141, 543, 55, 16, 33, 0, 1)
(67924, 1011, 263, 12, 21, 0, 0)
(94655, 390, 1209, 14, 13, 0, 0)
(51005, 759, 1840, 4, 7, 0, 0)
(88084, 1821, 940, 10, 4, 0, 1)
(47065, 883, 940, 8, 18, 0, 0)
(21358, 29, 1784, 16, 35, 0, 0)
(102673, 1011, 1944, 14, 6, 0, 0)
(15575, 532, 1977, 8, 43, 0, 0)
(109399, 773, 264, 4, 38, 1, 0)
(10518, 812, 264, 16, 20, 0, 0)
(27181, 1009, 1003, 16, 9, 0, 0)
(26747, 1557, 1412, 16, 6, 0, 0)
(91702, 222, 532, 4, 10, 0, 0)
(75261, 1382, 193, 10, 8, 0, 0)
(73500, 1193, 478, 8, 21, 0, 0)
(48749, 127, 511, 6, 7, 0, 1)
(46007, 1833, 222, 8, 22, 0, 0)
(29168, 778, 812, 6, 7, 1, 1)
(86197, 744, 246, 16, 3, 0, 0)
(82855, 712, 362, 14, 36, 0, 0)
(44446, 511, 733, 12, 40, 0, 1)
(92534, 932, 624, 6, 3, 0, 0)
(79196, 201, 915, 6, 25, 0, 0)
(77205, 940, 671, 6, 30, 0, 0)
(20745, 1974, 1966, 10, 3, 0, 0)
(92742, 1631, 624, 16, 38, 0, 0)
(66139, 478, 532, 8, 34, 0, 0)
(51038, 757, 477, 6, 42, 0, 0)
(48835, 6, 1983, 8, 32, 0, 0)
(20607, 1840, 65, 16, 43, 0, 0)
(55588, 751, 635, 6, 9, 0, 0)
(28280, 532, 483, 14, 36, 0, 0)
(37494, 1193, 1483, 16, 41, 0, 0)
(99571, 1840, 768, 6, 3, 0, 0)
(27655, 1706, 149, 6, 48, 0, 0)
(44757, 931, 264, 14, 26, 0, 0)
(41482, 759, 477, 16, 47, 1, 1)
(11425, 794, 820, 6, 8, 0, 0)
(95074, 1487, 149, 8, 3, 0, 0)
(19000, 1487, 55, 4, 39, 0, 0)
(50074, 1104, 1977, 4, 22, 0, 1)
(27903, 55, 635, 6, 27, 0, 0)
(100330, 1840, 490, 14, 25, 0, 0)
(88347, 1744, 222, 16, 14, 0, 0)
(95923, 1557, 843, 8, 24, 0, 1)
(108352, 202, 744, 12, 33, 0, 0)
(100258, 1030, 264, 10, 39, 0, 1)
(39123, 1535, 222, 10, 8, 0, 1)
(83971, 543, 733, 16, 12, 0, 0)
(97888, 1457, 759, 6, 37, 0, 0)
(11849, 1083, 149, 6, 1, 0, 0)
(21303, 1603, 127, 8, 2, 0, 0)
(109524, 1024, 1320, 10, 41, 0, 0)
(26785, 1179, 264, 10, 44, 0, 1)
(106353, 768, 1944, 10, 45, 0, 0)
(63878, 1412, 915, 16, 30, 0, 0)
(32099, 1703, 733, 4, 45, 0, 0)
(63648, 1706, 1631, 14, 4, 0, 0)
(101952, 1982, 418, 14, 3, 1, 0)
(10245, 820, 757, 6, 24, 0, 0)
(70232, 1699, 1278, 16, 24, 0, 0)
(71357, 1369, 1631, 6, 1, 0, 0)
(90084, 424, 52, 10, 8, 0, 0)
(23557, 1320, 532, 4, 14, 0, 1)
(60677, 1015, 478, 6, 31, 0, 0)
(85113, 260, 149, 14, 23, 0, 0)
(109438, 812, 1422, 16, 49, 0, 0)
(63487, 435, 768, 8, 45, 0, 0)
(74961, 982, 768, 8, 21, 0, 0)
(67788, 222, 1703, 6, 36, 0, 0)
(97602, 55, 1024, 10, 18, 0, 0)
(26769, 1833, 222, 8, 9, 0, 0)
(86273, 55, 1487, 14, 20, 0, 0)
(41648, 1977, 1982, 16, 16, 0, 0)
(45890, 127, 1006, 16, 40, 0, 0)
(44148, 671, 1233, 14, 14, 0, 0)
(73020, 1846, 264, 10, 39, 0, 0)
(72725, 65, 831, 6, 23, 0, 0)
(64454, 532, 202, 12, 5, 1, 0)
(85635, 1009, 149, 10, 25, 1, 0)
(82045, 819, 733, 6, 8, 0, 0)
(27761, 1774, 260, 12, 6, 0, 0)
(24813, 25, 1500, 14, 19, 0, 0)
(65501, 1025, 1483, 6, 23, 0, 0)
(23373, 1457, 1947, 14, 14, 0, 0)
(29257, 963, 65, 4, 18, 0, 0)
(96536, 1703, 222, 12, 5, 0, 0)
(75781, 1784, 695, 16, 40, 0, 0)
(47300, 768, 1412, 10, 45, 0, 0)
(58840, 1827, 532, 4, 24, 0, 0)
(94791, 1104, 222, 4, 43, 0, 0)
(62979, 1423, 733, 6, 11, 0, 0)
(22299, 546, 1020, 4, 7, 0, 0)
(56460, 25, 759, 4, 42, 0, 0)
(90081, 819, 418, 8, 28, 0, 0)
(51473, 166, 812, 6, 36, 1, 0)
(91006, 1483, 1963, 8, 43, 0, 0)
(21125, 736, 1233, 12, 35, 0, 0)
(19023, 263, 1857, 4, 38, 0, 0)
(108330, 483, 1009, 14, 34, 0, 0)
(105432, 532, 667, 4, 28, 0, 0)
(33293, 1471, 744, 8, 37, 0, 0)
(100289, 1557, 1233, 4, 2, 0, 0)
(76900, 1827, 532, 12, 1, 0, 1)
(16536, 1920, 65, 14, 28, 0, 0)
(53343, 827, 264, 8, 28, 0, 0)
(21620, 963, 1857, 6, 34, 0, 0)
(54404, 25, 1180, 16, 8, 0, 0)
(18579, 1320, 1025, 14, 28, 0, 0)
(16523, 1594, 940, 12, 37, 0, 0)
(38909, 1193, 667, 8, 22, 0, 0)
(84035, 671, 865, 6, 3, 0, 0)
(79291, 214, 812, 6, 46, 1, 1)
(106590, 1180, 1412, 8, 30, 0, 0)
(48912, 1888, 712, 8, 23, 0, 0)
(99307, 794, 820, 12, 26, 0, 0)
(26511, 1974, 1944, 6, 14, 0, 0)
(22179, 1557, 264, 8, 43, 0, 0)
(68749, 635, 127, 4, 33, 0, 0)
(59647, 619, 733, 6, 12, 0, 0)
(85762, 216, 543, 4, 22, 0, 0)
(29021, 771, 264, 8, 43, 0, 0)
(92448, 1658, 917, 10, 1, 1, 0)
(75785, 74, 490, 10, 27, 0, 0)
(82679, 1483, 532, 12, 2, 1, 0)
(72175, 794, 25, 16, 23, 0, 0)
(70149, 744, 932, 8, 23, 0, 1)
(91864, 558, 1457, 12, 18, 0, 0)
(16012, 712, 362, 10, 18, 0, 0)
(48443, 1594, 264, 10, 26, 0, 0)
(40708, 777, 1977, 12, 49, 0, 1)
(14976, 1515, 1233, 14, 15, 0, 0)
(37844, 1947, 1840, 10, 43, 0, 0)
(17281, 260, 483, 16, 49, 0, 0)
(32876, 260, 1807, 8, 49, 1, 0)
(19455, 1888, 940, 8, 28, 0, 0)
(12385, 69, 1009, 16, 7, 0, 0)
(61363, 1551, 1784, 10, 4, 0, 1)
(37526, 1944, 1857, 10, 13, 1, 1)
(60529, 619, 733, 10, 48, 1, 1)
(75062, 768, 904, 4, 10, 0, 0)
(93415, 831, 768, 16, 6, 0, 0)
(48993, 1807, 1193, 6, 37, 0, 1)
(32543, 580, 263, 14, 11, 0, 0)
(98902, 1369, 1003, 6, 9, 0, 0)
(38944, 149, 1104, 16, 23, 1, 0)
(11790, 511, 222, 12, 31, 0, 0)
(78712, 516, 1009, 16, 24, 0, 0)
(84223, 1423, 733, 14, 8, 0, 0)
(84436, 904, 65, 10, 44, 1, 0)
(66198, 214, 65, 6, 2, 0, 0)
(50138, 695, 777, 14, 5, 0, 0)
(34366, 95, 1983, 6, 21, 0, 0)
(44821, 147, 1233, 10, 11, 0, 0)
(98631, 1434, 1369, 10, 27, 1, 0)
(32413, 969, 193, 16, 13, 0, 0)
(32165, 619, 1807, 14, 47, 0, 0)
(51539, 222, 1024, 8, 24, 0, 0)
(41959, 771, 166, 10, 45, 0, 0)
(101443, 1631, 1006, 4, 25, 0, 0)
(103063, 624, 1807, 4, 18, 0, 0)
(37338, 624, 55, 6, 23, 0, 0)
(26470, 532, 1631, 10, 18, 1, 0)
(73746, 883, 1233, 14, 41, 0, 0)
(66984, 1233, 1947, 6, 43, 0, 0)
(93766, 969, 193, 6, 16, 0, 0)
(95438, 744, 966, 4, 30, 0, 0)
(25536, 362, 865, 6, 33, 1, 0)
(96073, 264, 1386, 10, 47, 0, 0)
(49743, 1944, 917, 14, 38, 0, 0)
(45237, 1551, 260, 4, 21, 0, 0)
(60135, 744, 372, 10, 31, 0, 0)
(91034, 1623, 490, 14, 30, 0, 1)
(106501, 1382, 193, 12, 40, 0, 0)
(31524, 1457, 1974, 12, 23, 0, 0)
(11978, 1551, 777, 4, 39, 0, 0)
(105643, 6, 1983, 6, 41, 1, 0)
(14836, 1977, 1369, 8, 46, 1, 1)
(33867, 214, 757, 14, 23, 0, 1)
(89374, 1840, 490, 10, 27, 0, 1)
(101634, 773, 1233, 6, 15, 0, 0)
(53078, 1827, 532, 6, 49, 0, 0)
(16644, 865, 580, 6, 1, 1, 0)
(78375, 1412, 917, 4, 10, 0, 0)
(60878, 932, 1784, 6, 16, 0, 1)
(56323, 543, 1320, 8, 21, 0, 0)
(109753, 260, 733, 6, 48, 0, 0)
(51276, 1422, 759, 16, 34, 0, 0)
(55331, 712, 736, 6, 40, 0, 0)
(56150, 214, 65, 6, 42, 0, 0)
(77485, 1840, 812, 12, 49, 0, 1)
(43413, 671, 1412, 14, 46, 0, 0)
(101324, 222, 819, 10, 21, 0, 1)
(14254, 635, 222, 12, 22, 0, 0)
(61561, 557, 1369, 12, 28, 1, 0)
(68054, 619, 1320, 8, 35, 0, 0)
(86845, 511, 418, 8, 27, 1, 0)
(65526, 932, 1784, 6, 40, 0, 0)
(96191, 1784, 695, 16, 10, 0, 0)
(13629, 55, 635, 14, 36, 0, 0)
(14336, 147, 1658, 4, 30, 0, 0)
(56655, 127, 819, 16, 43, 0, 0)
(80434, 1180, 865, 6, 43, 0, 0)
(77798, 390, 1457, 8, 17, 0, 0)
(74887, 1179, 1233, 12, 31, 1, 0)
(63463, 1974, 25, 16, 1, 1, 0)
(11741, 246, 1784, 12, 49, 0, 0)
(14494, 794, 820, 16, 34, 0, 0)
(99655, 1846, 1412, 12, 31, 0, 1)
(74141, 1623, 490, 12, 13, 0, 0)
(55816, 511, 246, 12, 40, 0, 0)
(18609, 1382, 149, 8, 44, 0, 0)
(74343, 963, 1011, 8, 7, 0, 0)
(58933, 1011, 25, 12, 42, 0, 0)
(79443, 1500, 1457, 16, 2, 0, 0)
(54700, 202, 1024, 12, 37, 0, 0)
(100533, 917, 1412, 4, 23, 0, 0)
(61746, 1422, 490, 8, 38, 0, 1)
(83740, 1760, 843, 6, 49, 0, 0)
(67499, 1487, 1977, 16, 5, 1, 0)
(35343, 1386, 1623, 12, 11, 0, 1)
(79958, 695, 543, 8, 21, 0, 0)
(59791, 1603, 733, 10, 4, 0, 0)
(109824, 516, 624, 16, 9, 0, 0)
(105544, 1483, 546, 8, 36, 0, 0)
(66081, 546, 193, 4, 14, 0, 0)
(20516, 193, 1369, 8, 12, 0, 1)
(42110, 558, 1457, 10, 39, 0, 0)
(14991, 293, 264, 6, 19, 0, 0)
(20421, 1658, 512, 16, 32, 0, 0)
(51491, 1179, 1233, 14, 27, 0, 0)
(45824, 624, 418, 4, 5, 0, 0)
(59015, 246, 1535, 10, 14, 0, 0)
(79897, 1180, 1457, 4, 46, 0, 0)
(16096, 827, 1431, 14, 19, 0, 0)
(24890, 1623, 771, 6, 27, 0, 0)
(34272, 519, 1009, 14, 33, 0, 0)
(12214, 1209, 759, 4, 16, 0, 1)
(64575, 1183, 65, 12, 14, 0, 1)
(65719, 1015, 127, 4, 31, 0, 0)
(41803, 1024, 1807, 8, 37, 0, 0)
(60490, 1947, 940, 16, 30, 0, 0)
(20264, 1983, 1944, 8, 28, 0, 0)
(86327, 1422, 812, 8, 12, 0, 0)
(96610, 201, 812, 6, 44, 0, 1)
(73748, 865, 759, 8, 41, 0, 0)
(46149, 580, 1233, 4, 15, 0, 0)
(56258, 827, 865, 14, 3, 0, 0)
(11172, 1760, 201, 6, 31, 0, 0)
(90313, 712, 1888, 8, 17, 0, 1)
(17151, 1920, 812, 8, 39, 0, 0)
(74293, 1431, 362, 10, 20, 0, 0)
(75218, 1015, 478, 4, 4, 0, 0)
(52042, 1025, 193, 8, 32, 0, 0)
(67011, 969, 733, 12, 26, 0, 0)
(63899, 519, 1706, 14, 33, 0, 0)
(62850, 1386, 940, 10, 26, 0, 1)
(83515, 214, 65, 16, 18, 0, 0)
(63561, 768, 166, 14, 28, 0, 0)
(37571, 154, 733, 10, 33, 0, 0)
(74048, 982, 768, 16, 31, 0, 0)
(63638, 1888, 1233, 14, 29, 1, 1)
(95690, 1576, 1233, 6, 49, 0, 0)
(36278, 214, 65, 10, 26, 0, 0)
(107166, 1594, 264, 4, 36, 0, 0)
(104151, 222, 624, 16, 3, 0, 1)
(90823, 512, 865, 14, 13, 0, 0)
(47529, 883, 1457, 10, 20, 0, 0)
(89772, 424, 695, 6, 3, 0, 0)
(50768, 1666, 558, 4, 20, 0, 0)
(100962, 1947, 201, 6, 11, 0, 0)
(13005, 246, 532, 4, 22, 1, 0)
(29006, 424, 1631, 8, 24, 0, 1)
(74579, 819, 695, 4, 38, 0, 0)
(87724, 917, 1658, 10, 46, 0, 1)
(57811, 293, 264, 14, 20, 0, 0)
(49360, 390, 831, 6, 34, 0, 0)
(92270, 1011, 1233, 12, 4, 0, 0)
(28281, 534, 695, 16, 45, 0, 0)
(22591, 1603, 222, 8, 11, 0, 0)
(97100, 1233, 1974, 14, 33, 0, 0)
(61998, 969, 193, 6, 20, 0, 0)
(87891, 1025, 1631, 12, 4, 0, 0)
(105570, 982, 768, 6, 40, 0, 0)
