#(id,from,to,speed,planTime, priority, preset)
(75509, 1131, 850, 8, 18, 0, 0)
(52915, 152, 1973, 16, 40, 0, 0)
(57689, 1483, 1139, 6, 48, 0, 0)
(24720, 556, 1411, 4, 21, 1, 0)
(62669, 77, 1265, 10, 29, 0, 0)
(23061, 976, 95, 14, 35, 0, 0)
(49751, 1236, 687, 8, 9, 0, 0)
(86252, 76, 117, 16, 30, 0, 0)
(49028, 976, 95, 8, 22, 0, 0)
(71681, 495, 1676, 12, 33, 0, 0)
(30893, 583, 1538, 14, 11, 0, 0)
(57940, 1748, 394, 8, 6, 0, 1)
(25103, 1416, 544, 16, 20, 1, 0)
(64618, 1885, 1160, 16, 11, 0, 0)
(23140, 1035, 1139, 14, 48, 0, 0)
(57916, 61, 858, 12, 29, 0, 0)
(70488, 390, 1556, 12, 21, 0, 0)
(27719, 1556, 1227, 6, 28, 0, 0)
(52158, 1763, 1217, 8, 32, 0, 0)
(44218, 1191, 1411, 14, 7, 0, 0)
(38129, 1556, 1538, 4, 28, 0, 0)
(17683, 1227, 556, 16, 7, 0, 0)
(70513, 1778, 1933, 12, 22, 0, 0)
(59586, 202, 1651, 16, 49, 0, 0)
(29730, 1956, 521, 12, 14, 0, 0)
(49667, 1481, 1297, 10, 10, 0, 0)
(105699, 850, 1024, 4, 48, 0, 0)
(97412, 936, 1846, 6, 46, 0, 0)
(13623, 394, 1956, 16, 25, 0, 0)
(21270, 61, 1538, 12, 25, 1, 0)
(34961, 76, 579, 6, 9, 0, 0)
(18600, 555, 757, 14, 14, 0, 1)
(54670, 1885, 1846, 10, 8, 0, 0)
(66257, 539, 1346, 16, 2, 0, 0)
(33971, 544, 137, 10, 26, 0, 1)
(40043, 394, 1160, 4, 42, 0, 0)
(74489, 687, 576, 6, 33, 0, 0)
(61718, 1265, 1956, 16, 13, 0, 0)
(16025, 1411, 687, 12, 3, 0, 0)
(49992, 555, 1411, 8, 7, 0, 0)
(28035, 1024, 1297, 6, 32, 0, 0)
(103681, 976, 936, 12, 28, 1, 0)
(52616, 936, 544, 6, 46, 0, 0)
(14566, 1610, 555, 6, 2, 0, 1)
(100834, 1610, 1160, 10, 23, 0, 0)
(56598, 555, 1689, 16, 19, 0, 0)
(80054, 495, 544, 4, 26, 0, 0)
(99633, 1820, 1112, 6, 14, 0, 0)
(45524, 1767, 1676, 6, 6, 0, 0)
(81514, 117, 576, 14, 37, 0, 0)
(47942, 544, 1131, 8, 2, 0, 0)
(39869, 1763, 757, 16, 4, 0, 0)
(14780, 936, 486, 16, 7, 0, 0)
(90349, 1767, 1846, 6, 33, 0, 0)
(27651, 431, 1610, 14, 27, 0, 0)
(89239, 1748, 328, 8, 27, 0, 0)
(49747, 1885, 1024, 16, 30, 0, 0)
(38145, 497, 834, 4, 39, 0, 0)
(41934, 544, 1481, 14, 10, 1, 0)
(86611, 1824, 98, 4, 9, 0, 0)
(89281, 202, 1651, 4, 37, 0, 0)
(32084, 1824, 1112, 14, 46, 0, 0)
(21443, 576, 1680, 10, 6, 0, 0)
(40211, 1885, 1846, 12, 3, 0, 0)
(54554, 1719, 1236, 8, 47, 0, 0)
(60870, 152, 555, 4, 35, 0, 0)
(94356, 1767, 1676, 10, 13, 0, 0)
(23878, 486, 1413, 16, 33, 0, 0)
(106007, 1481, 1297, 6, 29, 0, 0)
(79290, 519, 117, 4, 18, 0, 0)
(80117, 858, 1112, 8, 20, 0, 0)
(39983, 999, 431, 12, 43, 0, 0)
(20572, 936, 1824, 16, 20, 0, 0)
(20986, 579, 1778, 12, 10, 0, 0)
(85261, 1970, 1680, 12, 49, 0, 0)
(106964, 583, 1846, 8, 45, 0, 0)
(67642, 1150, 1719, 8, 35, 0, 0)
(98088, 521, 1191, 14, 45, 0, 0)
(31066, 1956, 1024, 16, 29, 0, 0)
(21470, 117, 1650, 14, 33, 1, 0)
(38631, 1497, 1483, 14, 22, 1, 0)
(90705, 1763, 1217, 10, 19, 0, 0)
(101049, 1265, 77, 6, 39, 0, 0)
(106402, 1538, 1556, 8, 4, 0, 0)
(37418, 1035, 1191, 10, 43, 0, 0)
(96875, 1846, 1112, 10, 9, 0, 0)
(91593, 834, 1416, 8, 36, 0, 1)
(79551, 1763, 1778, 4, 4, 0, 0)
(94473, 1778, 1933, 16, 36, 0, 0)
(23840, 1139, 521, 6, 39, 0, 0)
(67878, 1150, 1035, 10, 3, 0, 0)
(17112, 152, 117, 10, 33, 0, 0)
(77947, 152, 1297, 8, 18, 0, 0)
(96654, 999, 544, 10, 33, 0, 0)
(95941, 1227, 1556, 14, 33, 0, 0)
(103955, 1150, 1676, 6, 37, 0, 0)
(42773, 936, 1227, 4, 26, 1, 0)
(79982, 1441, 1680, 12, 30, 0, 0)
(92368, 579, 1227, 4, 35, 0, 0)
(99197, 137, 1846, 4, 26, 0, 1)
(85450, 1227, 1610, 8, 35, 0, 0)
(24168, 1227, 1689, 8, 30, 0, 0)
(41851, 1112, 1676, 14, 9, 0, 0)
(89100, 583, 1778, 12, 40, 0, 0)
(10837, 1970, 137, 12, 43, 0, 0)
(42660, 328, 1024, 10, 4, 0, 0)
(40703, 61, 1820, 4, 30, 0, 0)
(21141, 858, 1413, 10, 32, 0, 1)
(73309, 1483, 1227, 10, 21, 1, 0)
(83377, 834, 1497, 4, 19, 0, 0)
(25870, 1763, 1651, 12, 16, 0, 0)
(101883, 576, 1680, 10, 12, 0, 0)
(104699, 1131, 1973, 4, 7, 0, 1)
(33397, 1416, 1188, 14, 36, 0, 0)
(65808, 1748, 1131, 12, 22, 0, 1)
(21376, 1236, 834, 12, 33, 1, 0)
(100089, 1824, 98, 6, 5, 0, 0)
(79708, 1651, 183, 10, 33, 0, 0)
(90575, 1763, 858, 12, 7, 0, 0)
(88820, 1347, 1970, 12, 23, 0, 0)
(38729, 858, 480, 14, 46, 0, 0)
(95366, 1885, 98, 4, 4, 0, 0)
(45117, 117, 1885, 4, 39, 0, 0)
(11539, 850, 1680, 8, 37, 0, 0)
(19044, 1483, 687, 16, 15, 1, 0)
(43394, 480, 1483, 8, 26, 0, 0)
(31734, 1719, 1970, 14, 34, 0, 0)
(91981, 1650, 1680, 4, 12, 0, 0)
(28561, 1139, 1265, 6, 13, 0, 0)
(46024, 76, 1139, 4, 42, 0, 0)
(27729, 18, 544, 16, 43, 0, 0)
(50025, 539, 858, 14, 27, 0, 0)
(72938, 1139, 1441, 4, 13, 0, 1)
(102141, 1191, 576, 4, 31, 0, 0)
(18248, 61, 1236, 14, 42, 0, 0)
(81527, 1191, 1411, 12, 30, 0, 0)
(59799, 1748, 1689, 4, 15, 0, 0)
(36566, 858, 936, 6, 43, 0, 0)
(15551, 1497, 1265, 14, 25, 0, 0)
(108484, 1217, 1416, 12, 4, 0, 0)
(79327, 1956, 1441, 10, 39, 1, 1)
(37727, 1651, 1413, 12, 13, 0, 0)
(68361, 858, 137, 12, 10, 0, 0)
(58140, 1538, 61, 6, 36, 0, 0)
(21244, 495, 1973, 12, 3, 0, 0)
(20392, 1416, 328, 10, 22, 0, 0)
(66574, 1217, 1112, 12, 7, 1, 0)
(91005, 1160, 1824, 16, 48, 0, 0)
(63753, 1024, 850, 8, 28, 1, 0)
(71287, 1188, 1236, 6, 44, 0, 0)
(86337, 1188, 556, 12, 41, 0, 0)
(42046, 858, 202, 6, 24, 0, 0)
(28253, 1610, 390, 12, 13, 0, 1)
(79270, 544, 1933, 8, 5, 0, 0)
(78158, 1188, 1416, 10, 48, 0, 0)
(46689, 519, 1538, 12, 13, 0, 0)
(24286, 1846, 18, 4, 11, 0, 0)
(92025, 1347, 1689, 14, 2, 1, 0)
(46379, 1102, 579, 16, 8, 0, 0)
(24849, 1497, 1265, 4, 24, 0, 0)
(27089, 202, 858, 8, 34, 0, 0)
(72668, 1767, 390, 6, 49, 0, 0)
(72663, 1497, 1441, 14, 44, 0, 0)
(101519, 1160, 858, 16, 28, 1, 0)
(16173, 1160, 1778, 14, 38, 0, 0)
(97335, 1035, 1933, 16, 22, 0, 0)
(68115, 858, 18, 12, 32, 0, 0)
(24364, 497, 687, 14, 21, 0, 0)
(63634, 1680, 834, 4, 30, 0, 0)
(71134, 976, 1651, 12, 23, 0, 0)
(35326, 117, 328, 12, 2, 0, 0)
(51838, 1411, 1112, 12, 14, 0, 0)
(43036, 1441, 1191, 8, 29, 0, 0)
(47521, 976, 1719, 10, 28, 0, 0)
(18503, 1160, 1970, 10, 13, 0, 0)
(21917, 1610, 18, 6, 5, 0, 0)
(51195, 1610, 1139, 4, 6, 0, 0)
(39304, 1970, 137, 14, 44, 0, 0)
(29339, 1416, 1689, 8, 23, 0, 0)
(96433, 1416, 1191, 14, 31, 0, 0)
(74453, 1680, 1441, 12, 19, 0, 0)
(107939, 1767, 1820, 6, 41, 0, 0)
(15622, 1188, 936, 16, 9, 0, 0)
(49819, 850, 1131, 16, 35, 0, 0)
(39503, 1112, 1411, 14, 6, 0, 0)
(44956, 1885, 1719, 16, 36, 0, 1)
(55475, 497, 1297, 10, 48, 0, 1)
(42018, 687, 519, 14, 31, 0, 0)
(85522, 1610, 1497, 8, 34, 0, 0)
(79303, 576, 556, 12, 20, 1, 1)
(108547, 1131, 117, 8, 3, 0, 0)
(73231, 137, 1719, 8, 10, 0, 0)
(60829, 1265, 1150, 8, 29, 0, 0)
(23191, 576, 1689, 16, 17, 0, 0)
(108011, 976, 1676, 10, 15, 0, 0)
(83589, 431, 576, 16, 20, 0, 0)
(91422, 1024, 757, 14, 3, 0, 1)
(27391, 1767, 1188, 10, 3, 0, 0)
(92015, 77, 1676, 6, 10, 0, 0)
(67837, 1748, 1610, 4, 36, 1, 0)
(55220, 556, 95, 12, 11, 0, 1)
(25217, 1413, 1188, 14, 47, 0, 0)
(55382, 1610, 1102, 6, 44, 0, 1)
(44335, 1188, 98, 6, 35, 0, 0)
(69793, 98, 390, 6, 19, 0, 0)
(39852, 137, 579, 12, 45, 0, 0)
(87817, 497, 1191, 4, 14, 0, 0)
(86607, 936, 1297, 6, 8, 0, 0)
(71486, 1413, 486, 10, 31, 0, 0)
(54642, 1297, 18, 4, 22, 1, 0)
(73430, 1973, 519, 10, 42, 0, 1)
(78575, 544, 495, 10, 10, 0, 0)
(79986, 1035, 77, 10, 33, 0, 0)
(18323, 583, 521, 10, 4, 0, 0)
(25423, 1102, 1441, 14, 35, 0, 0)
(66717, 1481, 1846, 16, 43, 0, 0)
(85001, 1719, 1483, 6, 34, 0, 0)
(16067, 687, 1346, 16, 28, 0, 0)
(68974, 1820, 183, 8, 21, 1, 0)
(98763, 1689, 98, 12, 18, 0, 0)
(92640, 1481, 544, 4, 31, 1, 0)
(73387, 1236, 579, 16, 8, 0, 0)
(65032, 1131, 1112, 4, 38, 0, 0)
(55642, 1139, 95, 14, 30, 0, 0)
(88184, 834, 1719, 10, 32, 0, 0)
(10987, 495, 1024, 10, 13, 0, 0)
(80670, 687, 519, 6, 5, 0, 0)
(20124, 757, 1160, 10, 21, 0, 0)
(91985, 1265, 1347, 12, 41, 0, 0)
(29481, 1102, 1035, 8, 46, 0, 0)
(20924, 539, 95, 8, 2, 0, 0)
(34025, 1538, 757, 16, 13, 0, 1)
(31319, 936, 1497, 16, 19, 0, 0)
(59116, 579, 1676, 10, 10, 0, 0)
(63413, 1824, 1160, 14, 20, 1, 0)
(39793, 1767, 1824, 8, 31, 0, 0)
(55384, 1610, 117, 10, 30, 0, 0)
(34447, 1956, 95, 6, 23, 0, 0)
(18940, 1970, 1763, 8, 49, 0, 0)
(29677, 1680, 1441, 16, 44, 0, 0)
(37467, 497, 1191, 4, 46, 0, 0)
(29181, 1346, 1191, 14, 13, 1, 0)
(34830, 183, 1651, 8, 23, 0, 0)
(86449, 76, 555, 12, 35, 0, 0)
(104087, 1497, 1441, 12, 38, 0, 0)
(95894, 1767, 1676, 6, 35, 0, 0)
(38011, 556, 1676, 16, 10, 0, 0)
(30744, 1236, 834, 6, 5, 0, 0)
(93109, 1973, 834, 6, 5, 0, 0)
(55493, 1719, 328, 8, 33, 0, 0)
(73050, 583, 1131, 4, 43, 0, 0)
(57100, 1139, 1131, 6, 20, 0, 1)
(84479, 555, 1650, 8, 5, 0, 0)
(12675, 390, 1483, 14, 47, 0, 0)
(42359, 98, 757, 10, 15, 0, 0)
(86707, 1188, 137, 6, 17, 0, 0)
(42579, 1112, 1411, 16, 31, 0, 0)
(70457, 486, 1556, 8, 41, 0, 0)
(23742, 1933, 1346, 14, 10, 0, 1)
(31843, 497, 1676, 8, 37, 0, 0)
(15159, 1538, 98, 14, 12, 0, 0)
(58988, 1956, 519, 16, 21, 0, 0)
(71310, 1139, 76, 16, 35, 0, 0)
(99575, 1217, 98, 10, 35, 0, 1)
(18808, 98, 486, 10, 4, 0, 0)
(105260, 1497, 1024, 14, 8, 0, 0)
(91388, 1483, 1139, 14, 40, 0, 0)
(104364, 1227, 61, 10, 16, 0, 0)
(22717, 1441, 1719, 10, 33, 0, 0)
(74293, 486, 1680, 12, 33, 0, 0)
(107490, 579, 1820, 4, 24, 0, 0)
(18256, 77, 1719, 6, 37, 0, 0)
(86755, 1131, 1680, 8, 33, 0, 0)
(101294, 576, 1139, 10, 35, 0, 0)
(75205, 858, 1767, 10, 8, 0, 0)
(50855, 1131, 183, 14, 38, 0, 0)
(83342, 1497, 1346, 8, 20, 0, 0)
(51279, 1650, 1297, 12, 11, 0, 0)
(85887, 1538, 1610, 14, 22, 1, 0)
(24954, 1188, 1416, 16, 1, 0, 0)
(99825, 117, 834, 12, 18, 0, 0)
(84679, 1483, 1497, 16, 30, 0, 0)
(77582, 117, 1035, 16, 19, 0, 0)
(71190, 1131, 61, 8, 30, 0, 0)
(49984, 1481, 1651, 6, 31, 0, 0)
(19953, 583, 521, 14, 16, 0, 0)
(78537, 77, 1265, 8, 17, 0, 0)
(86249, 834, 1024, 14, 37, 0, 0)
(35774, 497, 544, 14, 3, 0, 0)
(15520, 1413, 1824, 12, 14, 0, 0)
(16829, 1956, 1346, 10, 12, 0, 0)
(72382, 137, 1689, 10, 42, 0, 0)
(89719, 687, 76, 10, 45, 0, 0)
(74706, 394, 936, 6, 23, 0, 0)
(29908, 1538, 1024, 14, 21, 0, 0)
(67231, 1265, 1719, 10, 20, 0, 1)
(80989, 1933, 1650, 12, 39, 0, 1)
(10872, 936, 1150, 8, 6, 0, 0)
(84639, 202, 1217, 12, 33, 0, 0)
(20086, 556, 1227, 4, 18, 0, 1)
(102508, 576, 1719, 10, 33, 0, 0)
(44918, 555, 328, 6, 5, 0, 0)
(55916, 1556, 1651, 4, 6, 0, 0)
(25371, 152, 1297, 8, 27, 0, 1)
(81944, 1689, 555, 4, 15, 0, 0)
(32221, 576, 1139, 4, 39, 0, 0)
(96082, 834, 117, 10, 32, 0, 0)
(79137, 1651, 999, 16, 46, 0, 0)
(78343, 1676, 497, 12, 48, 0, 0)
(55357, 1483, 687, 10, 28, 0, 0)
(33975, 394, 1191, 16, 41, 0, 0)
(99186, 521, 1191, 4, 4, 0, 0)
(69068, 1556, 1538, 16, 39, 0, 0)
(59291, 137, 858, 14, 18, 0, 0)
(53322, 431, 999, 12, 34, 0, 0)
(66296, 1347, 519, 10, 35, 0, 0)
(22832, 1651, 183, 8, 46, 0, 0)
(108299, 1778, 98, 16, 36, 0, 0)
(43754, 1265, 1102, 8, 46, 0, 0)
(92256, 390, 1112, 16, 35, 0, 0)
(46485, 1820, 583, 16, 8, 0, 1)
(86082, 117, 1411, 10, 7, 0, 0)
(32832, 1933, 521, 4, 6, 0, 1)
(17922, 583, 858, 8, 33, 0, 0)
(35912, 576, 539, 8, 41, 0, 0)
(76602, 431, 1610, 16, 14, 1, 0)
(47500, 1956, 1483, 4, 23, 0, 0)
(98636, 1885, 1973, 12, 9, 0, 0)
(74790, 555, 152, 14, 31, 0, 0)
(33377, 1416, 757, 12, 43, 0, 0)
(25534, 1217, 1160, 10, 47, 0, 0)
(53856, 495, 1748, 8, 36, 0, 0)
(26763, 519, 431, 14, 40, 0, 0)
(58434, 1650, 1748, 12, 42, 0, 0)
(73897, 98, 1297, 4, 48, 0, 0)
(106712, 117, 1689, 8, 38, 0, 0)
(47691, 583, 858, 8, 38, 0, 0)
(52579, 1767, 1538, 8, 34, 0, 0)
(71951, 1933, 1035, 10, 9, 0, 0)
(60380, 77, 1846, 8, 45, 0, 0)
(35833, 1538, 583, 10, 38, 0, 0)
(29057, 394, 18, 4, 23, 0, 0)
(14164, 521, 183, 16, 12, 0, 0)
(11032, 328, 1024, 10, 16, 0, 0)
(108629, 1024, 1651, 4, 4, 0, 0)
(60976, 202, 1217, 8, 35, 1, 1)
(84502, 495, 1160, 8, 31, 0, 0)
(65681, 1763, 1778, 14, 32, 0, 0)
(67886, 1416, 834, 4, 2, 0, 0)
(25694, 555, 1346, 14, 33, 0, 0)
(48121, 1820, 1413, 10, 2, 0, 0)
(39760, 834, 137, 10, 28, 0, 0)
(35848, 152, 1160, 6, 17, 0, 0)
(73233, 1610, 1719, 16, 42, 0, 0)
(52518, 976, 1820, 12, 48, 0, 0)
(66172, 1413, 1820, 6, 27, 0, 0)
(28798, 1973, 1885, 8, 10, 0, 0)
(78600, 1820, 936, 12, 37, 0, 0)
(73397, 1150, 98, 16, 20, 0, 1)
(13302, 431, 1265, 12, 35, 0, 0)
(17026, 117, 328, 12, 27, 0, 0)
(40485, 1885, 1973, 16, 47, 0, 0)
(50447, 390, 1767, 8, 23, 0, 0)
(37817, 1265, 1748, 16, 14, 1, 0)
(21935, 1820, 583, 6, 12, 1, 0)
(25069, 61, 1820, 6, 21, 0, 0)
(31433, 757, 1481, 12, 40, 0, 1)
(13352, 1933, 1676, 6, 14, 1, 0)
(24347, 1024, 1956, 8, 8, 0, 0)
(15788, 579, 1265, 4, 3, 0, 0)
(89380, 1265, 556, 6, 40, 0, 0)
(50771, 1236, 431, 10, 41, 0, 0)
(55547, 1970, 1024, 8, 14, 0, 0)
(56021, 539, 95, 16, 4, 0, 0)
(101338, 495, 1680, 4, 35, 1, 0)
(61922, 1767, 544, 6, 38, 0, 0)
(108330, 1650, 850, 8, 43, 0, 0)
(31254, 183, 1297, 8, 7, 0, 1)
(81182, 1188, 1763, 10, 11, 0, 0)
(54760, 850, 1236, 6, 30, 0, 0)
(39286, 858, 202, 12, 18, 1, 0)
(35140, 936, 1538, 10, 7, 0, 0)
(107414, 555, 1483, 16, 38, 0, 0)
(10021, 328, 1024, 10, 23, 1, 0)
(88365, 1497, 521, 14, 36, 0, 0)
(76657, 1265, 1191, 14, 11, 0, 0)
(17423, 1411, 1956, 10, 20, 0, 0)
(41419, 1885, 1024, 8, 12, 0, 0)
(65418, 1265, 1719, 6, 44, 0, 0)
(55120, 999, 1680, 4, 19, 0, 0)
(58161, 1191, 1481, 12, 19, 0, 0)
(38994, 936, 1676, 16, 20, 1, 0)
(50623, 1970, 1413, 8, 45, 0, 0)
(31755, 61, 95, 16, 16, 0, 0)
(24397, 77, 1265, 8, 9, 0, 0)
(35133, 1610, 1748, 8, 8, 0, 0)
(15696, 1297, 98, 4, 16, 0, 1)
(49279, 117, 521, 14, 19, 0, 0)
(78980, 1411, 431, 10, 46, 1, 0)
(27114, 1885, 117, 14, 40, 0, 0)
(52701, 77, 1265, 8, 28, 0, 0)
(50425, 999, 1191, 12, 14, 0, 0)
(52217, 544, 183, 12, 27, 0, 0)
(49035, 999, 544, 8, 45, 0, 0)
(60031, 583, 1217, 8, 45, 0, 0)
(30716, 1160, 1150, 12, 22, 0, 0)
(87305, 1191, 1346, 6, 45, 0, 0)
(94910, 579, 1820, 8, 20, 1, 0)
(57620, 1102, 98, 16, 32, 0, 0)
(46484, 495, 1676, 6, 13, 0, 0)
(46686, 1191, 999, 8, 4, 0, 0)
(96427, 1885, 18, 6, 26, 0, 0)
(35659, 1346, 117, 8, 8, 0, 0)
(76229, 1933, 544, 14, 23, 0, 0)
(46613, 1346, 1933, 10, 24, 0, 0)
(18686, 579, 1035, 8, 32, 0, 0)
(100191, 1411, 1956, 16, 14, 0, 0)
(61165, 1824, 1556, 12, 8, 1, 0)
(81808, 1651, 1112, 16, 28, 0, 0)
(31289, 1236, 850, 8, 44, 0, 0)
(26292, 1651, 1024, 10, 1, 0, 0)
(20278, 95, 1112, 10, 22, 0, 0)
(27274, 850, 18, 4, 7, 0, 0)
(63043, 583, 544, 10, 10, 0, 1)
(70292, 183, 1846, 8, 7, 0, 1)
(105339, 480, 1411, 6, 26, 0, 0)
(17614, 834, 1719, 12, 3, 0, 1)
(42826, 539, 1778, 4, 12, 1, 0)
(68590, 1297, 576, 12, 34, 1, 0)
(73518, 202, 1297, 16, 17, 0, 0)
(38135, 1610, 117, 16, 41, 0, 0)
(95663, 76, 579, 6, 11, 0, 0)
(104769, 576, 1689, 14, 15, 0, 1)
(77730, 1416, 544, 4, 30, 0, 0)
(80795, 1191, 152, 12, 18, 0, 0)
(103021, 1973, 1411, 14, 2, 0, 0)
(42800, 1650, 431, 14, 26, 0, 0)
(102353, 1102, 1689, 16, 11, 0, 0)
(101538, 583, 95, 8, 26, 0, 0)
(95987, 556, 576, 14, 7, 0, 0)
(36672, 1956, 76, 4, 22, 1, 0)
(11056, 976, 1297, 4, 9, 0, 0)
(97662, 556, 95, 14, 27, 1, 0)
(103502, 497, 1748, 12, 11, 0, 0)
(17337, 137, 1441, 6, 37, 0, 0)
(34390, 1265, 579, 6, 15, 0, 0)
(107044, 1933, 1676, 14, 36, 1, 0)
(69690, 18, 1651, 8, 45, 0, 1)
(18905, 539, 1778, 12, 3, 0, 0)
(68102, 1689, 1973, 14, 32, 0, 0)
(37245, 1411, 183, 12, 35, 0, 0)
(13102, 1610, 1236, 6, 14, 0, 0)
(100099, 1650, 1297, 12, 41, 0, 0)
(38048, 1346, 1956, 12, 43, 0, 0)
(26976, 1538, 1035, 4, 39, 1, 0)
(90969, 579, 1820, 16, 33, 0, 0)
(85743, 1217, 1767, 12, 41, 0, 0)
(80911, 687, 1131, 4, 32, 0, 0)
(88849, 18, 1227, 4, 22, 1, 0)
(102941, 480, 858, 4, 17, 0, 0)
(107409, 583, 1227, 6, 1, 0, 1)
(101010, 521, 1139, 16, 39, 1, 0)
(57306, 1763, 1188, 4, 25, 0, 1)
(40807, 1139, 1411, 12, 14, 0, 0)
(71264, 1297, 1416, 8, 4, 0, 0)
(32923, 61, 521, 12, 42, 0, 0)
(30691, 1346, 117, 4, 21, 0, 0)
(26680, 976, 1676, 10, 33, 1, 0)
(18834, 999, 1411, 12, 6, 0, 0)
(82074, 1483, 1956, 14, 9, 0, 0)
(76477, 1441, 1538, 10, 25, 0, 0)
(88396, 1885, 1265, 14, 8, 0, 0)
(74852, 495, 544, 12, 15, 1, 0)
(92473, 1767, 1102, 6, 48, 0, 0)
(96345, 137, 328, 10, 39, 0, 0)
(73440, 1102, 1265, 6, 2, 0, 0)
(46614, 394, 1748, 8, 14, 0, 1)
(104288, 1297, 583, 10, 31, 0, 0)
(15487, 1719, 1689, 8, 13, 0, 0)
(49001, 18, 394, 4, 40, 0, 0)
(22498, 1139, 576, 6, 5, 0, 0)
(30849, 1846, 999, 16, 10, 0, 0)
(58732, 137, 1112, 8, 4, 1, 0)
(24650, 1411, 1748, 4, 38, 0, 0)
(29432, 497, 834, 12, 1, 0, 0)
(83352, 1689, 18, 12, 4, 0, 0)
(29470, 1024, 390, 12, 11, 1, 0)
(54987, 95, 1933, 14, 41, 0, 0)
(64040, 1763, 1824, 10, 49, 1, 0)
(35430, 98, 1824, 10, 12, 0, 1)
(72490, 1441, 555, 4, 31, 0, 0)
(23675, 1411, 1719, 12, 24, 0, 0)
(64502, 394, 18, 6, 4, 0, 0)
(43672, 1139, 1265, 4, 4, 0, 0)
(24233, 1236, 834, 4, 18, 0, 1)
(57767, 1102, 583, 12, 19, 1, 0)
(20364, 1846, 556, 6, 15, 0, 0)
(66277, 117, 1346, 14, 17, 0, 0)
(64142, 95, 1112, 10, 26, 0, 0)
(101599, 1820, 1413, 4, 8, 0, 0)
(72643, 77, 936, 12, 39, 1, 0)
(81469, 1483, 539, 10, 4, 0, 0)
(47389, 1297, 137, 8, 47, 0, 0)
(63963, 1160, 1188, 14, 33, 0, 0)
(37581, 519, 431, 10, 26, 0, 1)
(104601, 1024, 1538, 14, 34, 0, 0)
(82575, 1217, 137, 12, 42, 0, 0)
(65861, 1413, 1970, 10, 49, 0, 0)
(25382, 1650, 555, 14, 48, 0, 1)
(28345, 1481, 544, 14, 10, 0, 0)
(104493, 202, 1191, 4, 4, 0, 0)
(40814, 1538, 579, 12, 47, 0, 0)
(72226, 1885, 1265, 6, 46, 0, 0)
(89179, 183, 1217, 14, 14, 1, 0)
(11696, 183, 858, 6, 32, 0, 0)
(60625, 1347, 834, 12, 3, 0, 0)
(80414, 1347, 95, 10, 44, 0, 0)
(20265, 976, 1217, 10, 4, 0, 0)
(83599, 1150, 521, 6, 33, 0, 0)
(45238, 1719, 152, 12, 19, 0, 0)
(101008, 431, 1483, 12, 12, 0, 0)
(64236, 1188, 999, 12, 46, 0, 0)
(86845, 757, 1024, 10, 3, 0, 0)
(34445, 1719, 850, 8, 31, 0, 0)
(93738, 1651, 1112, 16, 2, 0, 0)
(39041, 486, 936, 16, 20, 0, 0)
(91787, 1676, 976, 6, 15, 0, 0)
(15388, 1139, 1265, 8, 16, 1, 0)
(60649, 1748, 1650, 12, 32, 0, 0)
(97562, 1610, 1824, 6, 4, 0, 0)
(98341, 556, 95, 14, 1, 0, 0)
(68629, 1933, 519, 14, 4, 0, 0)
(37005, 1024, 1676, 6, 3, 0, 0)
(24350, 495, 1973, 14, 32, 1, 1)
(50448, 137, 850, 4, 20, 0, 0)
(14509, 544, 98, 12, 19, 0, 0)
(10895, 850, 1538, 8, 47, 1, 0)
(20977, 1689, 497, 14, 4, 0, 1)
(72657, 486, 1024, 16, 41, 0, 0)
(15149, 850, 202, 14, 23, 0, 0)
(81416, 1824, 1556, 6, 48, 0, 0)
(25718, 117, 76, 6, 5, 0, 1)
(64216, 394, 1139, 14, 7, 0, 0)
(71239, 1497, 834, 14, 5, 0, 1)
(39433, 576, 61, 14, 32, 0, 0)
(43859, 850, 202, 10, 10, 0, 0)
(109787, 1824, 1265, 16, 35, 0, 0)
(41648, 61, 858, 12, 40, 0, 0)
(41575, 936, 1497, 4, 20, 0, 0)
(52924, 1610, 390, 12, 32, 0, 0)
(35715, 328, 1347, 8, 41, 0, 0)
(19632, 1973, 1265, 14, 18, 0, 0)
(86502, 1131, 1719, 6, 7, 0, 0)
(21845, 1748, 394, 10, 6, 0, 0)
(34800, 1767, 390, 8, 48, 0, 0)
(15421, 1481, 757, 6, 46, 0, 0)
(64820, 1676, 976, 6, 42, 0, 0)
(36611, 583, 1411, 14, 39, 0, 0)
(30558, 1933, 1676, 8, 23, 1, 0)
(41621, 1346, 1973, 16, 9, 0, 1)
(19394, 183, 1676, 12, 41, 0, 0)
(49134, 1131, 1112, 8, 9, 0, 0)
(68491, 1650, 1139, 12, 29, 0, 0)
(75305, 1763, 1676, 16, 7, 1, 0)
(102529, 1483, 431, 6, 17, 0, 0)
(66573, 95, 480, 6, 13, 0, 0)
(105636, 576, 117, 8, 44, 0, 0)
(84882, 1191, 1650, 8, 39, 0, 0)
(55231, 1973, 1131, 10, 34, 1, 0)
(101132, 1297, 976, 6, 19, 0, 0)
(37303, 1102, 1610, 8, 37, 1, 0)
(68338, 61, 1820, 8, 14, 0, 0)
(24415, 497, 431, 6, 38, 1, 0)
(70249, 1676, 1236, 14, 6, 0, 0)
(96170, 431, 95, 6, 31, 0, 1)
(106149, 576, 1719, 4, 39, 0, 0)
(17557, 1956, 1265, 8, 23, 0, 0)
(10459, 1973, 1441, 14, 37, 0, 0)
